t,o,d,m,c,value
1828,ROW,ROW,Zn,refined_metal,
1828,EU27,EU27,Zn,scrap,
1828,EU27,CHN,Zn,scrap,
1828,EU27,ROW,Zn,scrap,
1828,CHN,EU27,Zn,scrap,
1828,CHN,CHN,Zn,scrap,
1828,CHN,ROW,Zn,scrap,
1828,ROW,EU27,Zn,scrap,
1828,ROW,CHN,Zn,scrap,
1828,ROW,ROW,Zn,scrap,
1828,EU27,EU27,Ni,concentrate,
1828,EU27,CHN,Ni,concentrate,
1828,EU27,ROW,Ni,concentrate,
1828,CHN,EU27,Ni,concentrate,
1828,CHN,CHN,Ni,concentrate,
1828,CHN,ROW,Ni,concentrate,
1828,ROW,EU27,Ni,concentrate,
1828,ROW,CHN,Ni,concentrate,
1828,ROW,ROW,Ni,concentrate,
1828,EU27,EU27,Ni,refined_metal,
1828,EU27,CHN,Ni,refined_metal,
1828,EU27,ROW,Ni,refined_metal,
1828,CHN,EU27,Ni,refined_metal,
1828,CHN,CHN,Ni,refined_metal,
1828,CHN,ROW,Ni,refined_metal,
1828,ROW,EU27,Ni,refined_metal,
1828,ROW,CHN,Ni,refined_metal,
1828,ROW,ROW,Ni,refined_metal,
1828,EU27,EU27,Ni,scrap,
1828,EU27,CHN,Ni,scrap,
1828,EU27,ROW,Ni,scrap,
1828,CHN,EU27,Ni,scrap,
1828,CHN,CHN,Ni,scrap,
1828,CHN,ROW,Ni,scrap,
1828,ROW,EU27,Ni,scrap,
1828,ROW,CHN,Ni,scrap,
1828,ROW,ROW,Ni,scrap,
1828,EU27,EU27,Sn,concentrate,
1828,EU27,CHN,Sn,concentrate,
1828,EU27,ROW,Sn,concentrate,
1828,CHN,EU27,Sn,concentrate,
1828,CHN,CHN,Sn,concentrate,
1828,CHN,ROW,Sn,concentrate,
1828,ROW,EU27,Sn,concentrate,
1828,ROW,CHN,Sn,concentrate,
1828,ROW,ROW,Sn,concentrate,
1828,EU27,EU27,Sn,refined_metal,
1828,EU27,CHN,Sn,refined_metal,
1828,EU27,ROW,Sn,refined_metal,
1828,CHN,EU27,Sn,refined_metal,
1828,CHN,CHN,Sn,refined_metal,
1828,CHN,ROW,Sn,refined_metal,
1828,ROW,EU27,Sn,refined_metal,
1828,ROW,CHN,Sn,refined_metal,
1828,ROW,ROW,Sn,refined_metal,
1828,EU27,EU27,Sn,scrap,
1828,EU27,CHN,Sn,scrap,
1828,EU27,ROW,Sn,scrap,
1828,CHN,EU27,Sn,scrap,
1828,CHN,CHN,Sn,scrap,
1828,CHN,ROW,Sn,scrap,
1828,ROW,EU27,Sn,scrap,
1828,ROW,CHN,Sn,scrap,
1828,ROW,ROW,Sn,scrap,
1829,EU27,EU27,Zn,concentrate,
1829,EU27,CHN,Zn,concentrate,
1829,EU27,ROW,Zn,concentrate,
1829,CHN,EU27,Zn,concentrate,
1829,CHN,CHN,Zn,concentrate,
1829,CHN,ROW,Zn,concentrate,
1829,ROW,EU27,Zn,concentrate,
1829,ROW,CHN,Zn,concentrate,
1829,ROW,ROW,Zn,concentrate,
1829,EU27,EU27,Zn,refined_metal,
1829,EU27,CHN,Zn,refined_metal,
1829,EU27,ROW,Zn,refined_metal,
1829,CHN,EU27,Zn,refined_metal,
1829,CHN,CHN,Zn,refined_metal,
1829,CHN,ROW,Zn,refined_metal,
1829,ROW,EU27,Zn,refined_metal,
1829,ROW,CHN,Zn,refined_metal,
1829,ROW,ROW,Zn,refined_metal,
1829,EU27,EU27,Zn,scrap,
1829,EU27,CHN,Zn,scrap,
1829,EU27,ROW,Zn,scrap,
1829,CHN,EU27,Zn,scrap,
1829,CHN,CHN,Zn,scrap,
1829,CHN,ROW,Zn,scrap,
1829,ROW,EU27,Zn,scrap,
1829,ROW,CHN,Zn,scrap,
1829,ROW,ROW,Zn,scrap,
1829,EU27,EU27,Ni,concentrate,
1829,EU27,CHN,Ni,concentrate,
1829,EU27,ROW,Ni,concentrate,
1829,CHN,EU27,Ni,concentrate,
1829,CHN,CHN,Ni,concentrate,
1829,CHN,ROW,Ni,concentrate,
1829,ROW,EU27,Ni,concentrate,
1829,ROW,CHN,Ni,concentrate,
1829,ROW,ROW,Ni,concentrate,
1829,EU27,EU27,Ni,refined_metal,
1829,EU27,CHN,Ni,refined_metal,
1829,EU27,ROW,Ni,refined_metal,
1829,CHN,EU27,Ni,refined_metal,
1829,CHN,CHN,Ni,refined_metal,
1829,CHN,ROW,Ni,refined_metal,
1829,ROW,EU27,Ni,refined_metal,
1829,ROW,CHN,Ni,refined_metal,
1829,ROW,ROW,Ni,refined_metal,
1829,EU27,EU27,Ni,scrap,
1829,EU27,CHN,Ni,scrap,
1829,EU27,ROW,Ni,scrap,
1829,CHN,EU27,Ni,scrap,
1829,CHN,CHN,Ni,scrap,
1829,CHN,ROW,Ni,scrap,
1829,ROW,EU27,Ni,scrap,
1829,ROW,CHN,Ni,scrap,
1829,ROW,ROW,Ni,scrap,
1829,EU27,EU27,Sn,concentrate,
1829,EU27,CHN,Sn,concentrate,
1829,EU27,ROW,Sn,concentrate,
1829,CHN,EU27,Sn,concentrate,
1829,CHN,CHN,Sn,concentrate,
1829,CHN,ROW,Sn,concentrate,
1829,ROW,EU27,Sn,concentrate,
1829,ROW,CHN,Sn,concentrate,
1829,ROW,ROW,Sn,concentrate,
1829,EU27,EU27,Sn,refined_metal,
1829,EU27,CHN,Sn,refined_metal,
1829,EU27,ROW,Sn,refined_metal,
1829,CHN,EU27,Sn,refined_metal,
1829,CHN,CHN,Sn,refined_metal,
1829,CHN,ROW,Sn,refined_metal,
1829,ROW,EU27,Sn,refined_metal,
1829,ROW,CHN,Sn,refined_metal,
1829,ROW,ROW,Sn,refined_metal,
1829,EU27,EU27,Sn,scrap,
1829,EU27,CHN,Sn,scrap,
1829,EU27,ROW,Sn,scrap,
1829,CHN,EU27,Sn,scrap,
1829,CHN,CHN,Sn,scrap,
1829,CHN,ROW,Sn,scrap,
1829,ROW,EU27,Sn,scrap,
1829,ROW,CHN,Sn,scrap,
1829,ROW,ROW,Sn,scrap,
1830,EU27,EU27,Zn,concentrate,
1830,EU27,CHN,Zn,concentrate,
1830,EU27,ROW,Zn,concentrate,
1830,CHN,EU27,Zn,concentrate,
1830,CHN,CHN,Zn,concentrate,
1830,CHN,ROW,Zn,concentrate,
1830,ROW,EU27,Zn,concentrate,
1830,ROW,CHN,Zn,concentrate,
1830,ROW,ROW,Zn,concentrate,
1830,EU27,EU27,Zn,refined_metal,
1830,EU27,CHN,Zn,refined_metal,
1830,EU27,ROW,Zn,refined_metal,
1830,CHN,EU27,Zn,refined_metal,
1830,CHN,CHN,Zn,refined_metal,
1830,CHN,ROW,Zn,refined_metal,
1830,ROW,EU27,Zn,refined_metal,
1830,ROW,CHN,Zn,refined_metal,
1830,ROW,ROW,Zn,refined_metal,
1830,EU27,EU27,Zn,scrap,
1830,EU27,CHN,Zn,scrap,
1830,EU27,ROW,Zn,scrap,
1830,CHN,EU27,Zn,scrap,
1830,CHN,CHN,Zn,scrap,
1830,CHN,ROW,Zn,scrap,
1830,ROW,EU27,Zn,scrap,
1830,ROW,CHN,Zn,scrap,
1830,ROW,ROW,Zn,scrap,
1830,EU27,EU27,Ni,concentrate,
1830,EU27,CHN,Ni,concentrate,
1830,EU27,ROW,Ni,concentrate,
1830,CHN,EU27,Ni,concentrate,
1830,CHN,CHN,Ni,concentrate,
1830,CHN,ROW,Ni,concentrate,
1830,ROW,EU27,Ni,concentrate,
1830,ROW,CHN,Ni,concentrate,
1830,ROW,ROW,Ni,concentrate,
1830,EU27,EU27,Ni,refined_metal,
1830,EU27,CHN,Ni,refined_metal,
1830,EU27,ROW,Ni,refined_metal,
1830,CHN,EU27,Ni,refined_metal,
1830,CHN,CHN,Ni,refined_metal,
1830,CHN,ROW,Ni,refined_metal,
1830,ROW,EU27,Ni,refined_metal,
1830,ROW,CHN,Ni,refined_metal,
1830,ROW,ROW,Ni,refined_metal,
1830,EU27,EU27,Ni,scrap,
1830,EU27,CHN,Ni,scrap,
1830,EU27,ROW,Ni,scrap,
1830,CHN,EU27,Ni,scrap,
1830,CHN,CHN,Ni,scrap,
1830,CHN,ROW,Ni,scrap,
1830,ROW,EU27,Ni,scrap,
1830,ROW,CHN,Ni,scrap,
1830,ROW,ROW,Ni,scrap,
1830,EU27,EU27,Sn,concentrate,
1830,EU27,CHN,Sn,concentrate,
1830,EU27,ROW,Sn,concentrate,
1830,CHN,EU27,Sn,concentrate,
1830,CHN,CHN,Sn,concentrate,
1830,CHN,ROW,Sn,concentrate,
1830,ROW,EU27,Sn,concentrate,
1830,ROW,CHN,Sn,concentrate,
1830,ROW,ROW,Sn,concentrate,
1830,EU27,EU27,Sn,refined_metal,
1830,EU27,CHN,Sn,refined_metal,
1830,EU27,ROW,Sn,refined_metal,
1830,CHN,EU27,Sn,refined_metal,
1830,CHN,CHN,Sn,refined_metal,
1830,CHN,ROW,Sn,refined_metal,
1830,ROW,EU27,Sn,refined_metal,
1830,ROW,CHN,Sn,refined_metal,
1830,ROW,ROW,Sn,refined_metal,
1830,EU27,EU27,Sn,scrap,
1830,EU27,CHN,Sn,scrap,
1830,EU27,ROW,Sn,scrap,
1830,CHN,EU27,Sn,scrap,
1830,CHN,CHN,Sn,scrap,
1830,CHN,ROW,Sn,scrap,
1830,ROW,EU27,Sn,scrap,
1830,ROW,CHN,Sn,scrap,
1830,ROW,ROW,Sn,scrap,
1831,EU27,EU27,Zn,concentrate,
1831,EU27,CHN,Zn,concentrate,
1831,EU27,ROW,Zn,concentrate,
1831,CHN,EU27,Zn,concentrate,
1831,CHN,CHN,Zn,concentrate,
1831,CHN,ROW,Zn,concentrate,
1831,ROW,EU27,Zn,concentrate,
1831,ROW,CHN,Zn,concentrate,
1831,ROW,ROW,Zn,concentrate,
1831,EU27,EU27,Zn,refined_metal,
1831,EU27,CHN,Zn,refined_metal,
1831,EU27,ROW,Zn,refined_metal,
1831,CHN,EU27,Zn,refined_metal,
1831,CHN,CHN,Zn,refined_metal,
1831,CHN,ROW,Zn,refined_metal,
1831,ROW,EU27,Zn,refined_metal,
1831,ROW,CHN,Zn,refined_metal,
1831,ROW,ROW,Zn,refined_metal,
1831,EU27,EU27,Zn,scrap,
1831,EU27,CHN,Zn,scrap,
1831,EU27,ROW,Zn,scrap,
1831,CHN,EU27,Zn,scrap,
1831,CHN,CHN,Zn,scrap,
1831,CHN,ROW,Zn,scrap,
1831,ROW,EU27,Zn,scrap,
1831,ROW,CHN,Zn,scrap,
1831,ROW,ROW,Zn,scrap,
1831,EU27,EU27,Ni,concentrate,
1831,EU27,CHN,Ni,concentrate,
1831,EU27,ROW,Ni,concentrate,
1831,CHN,EU27,Ni,concentrate,
1831,CHN,CHN,Ni,concentrate,
1831,CHN,ROW,Ni,concentrate,
1831,ROW,EU27,Ni,concentrate,
1831,ROW,CHN,Ni,concentrate,
1831,ROW,ROW,Ni,concentrate,
1831,EU27,EU27,Ni,refined_metal,
1831,EU27,CHN,Ni,refined_metal,
1831,EU27,ROW,Ni,refined_metal,
1831,CHN,EU27,Ni,refined_metal,
1831,CHN,CHN,Ni,refined_metal,
1831,CHN,ROW,Ni,refined_metal,
1831,ROW,EU27,Ni,refined_metal,
1831,ROW,CHN,Ni,refined_metal,
1831,ROW,ROW,Ni,refined_metal,
1831,EU27,EU27,Ni,scrap,
1831,EU27,CHN,Ni,scrap,
1831,EU27,ROW,Ni,scrap,
1831,CHN,EU27,Ni,scrap,
1831,CHN,CHN,Ni,scrap,
1831,CHN,ROW,Ni,scrap,
1831,ROW,EU27,Ni,scrap,
1831,ROW,CHN,Ni,scrap,
1831,ROW,ROW,Ni,scrap,
1831,EU27,EU27,Sn,concentrate,
1831,EU27,CHN,Sn,concentrate,
1831,EU27,ROW,Sn,concentrate,
1831,CHN,EU27,Sn,concentrate,
1831,CHN,CHN,Sn,concentrate,
1831,CHN,ROW,Sn,concentrate,
1831,ROW,EU27,Sn,concentrate,
1831,ROW,CHN,Sn,concentrate,
1831,ROW,ROW,Sn,concentrate,
1831,EU27,EU27,Sn,refined_metal,
1831,EU27,CHN,Sn,refined_metal,
1831,EU27,ROW,Sn,refined_metal,
1831,CHN,EU27,Sn,refined_metal,
1831,CHN,CHN,Sn,refined_metal,
1831,CHN,ROW,Sn,refined_metal,
1831,ROW,EU27,Sn,refined_metal,
1831,ROW,CHN,Sn,refined_metal,
1831,ROW,ROW,Sn,refined_metal,
1831,EU27,EU27,Sn,scrap,
1831,EU27,CHN,Sn,scrap,
1831,EU27,ROW,Sn,scrap,
1831,CHN,EU27,Sn,scrap,
1831,CHN,CHN,Sn,scrap,
1831,CHN,ROW,Sn,scrap,
1831,ROW,EU27,Sn,scrap,
1831,ROW,CHN,Sn,scrap,
1831,ROW,ROW,Sn,scrap,
1832,EU27,EU27,Zn,concentrate,
1832,EU27,CHN,Zn,concentrate,
1832,EU27,ROW,Zn,concentrate,
1832,CHN,EU27,Zn,concentrate,
1832,CHN,CHN,Zn,concentrate,
1832,CHN,ROW,Zn,concentrate,
1832,ROW,EU27,Zn,concentrate,
1832,ROW,CHN,Zn,concentrate,
1832,ROW,ROW,Zn,concentrate,
1832,EU27,EU27,Zn,refined_metal,
1832,EU27,CHN,Zn,refined_metal,
1832,EU27,ROW,Zn,refined_metal,
1832,CHN,EU27,Zn,refined_metal,
1832,CHN,CHN,Zn,refined_metal,
1832,CHN,ROW,Zn,refined_metal,
1832,ROW,EU27,Zn,refined_metal,
1832,ROW,CHN,Zn,refined_metal,
1832,ROW,ROW,Zn,refined_metal,
1832,EU27,EU27,Zn,scrap,
1832,EU27,CHN,Zn,scrap,
1832,EU27,ROW,Zn,scrap,
1832,CHN,EU27,Zn,scrap,
1832,CHN,CHN,Zn,scrap,
1832,CHN,ROW,Zn,scrap,
1832,ROW,EU27,Zn,scrap,
1832,ROW,CHN,Zn,scrap,
1832,ROW,ROW,Zn,scrap,
1832,EU27,EU27,Ni,concentrate,
1832,EU27,CHN,Ni,concentrate,
1832,EU27,ROW,Ni,concentrate,
1832,CHN,EU27,Ni,concentrate,
1832,CHN,CHN,Ni,concentrate,
1832,CHN,ROW,Ni,concentrate,
1832,ROW,EU27,Ni,concentrate,
1832,ROW,CHN,Ni,concentrate,
1832,ROW,ROW,Ni,concentrate,
1832,EU27,EU27,Ni,refined_metal,
1832,EU27,CHN,Ni,refined_metal,
1832,EU27,ROW,Ni,refined_metal,
1832,CHN,EU27,Ni,refined_metal,
1832,CHN,CHN,Ni,refined_metal,
1832,CHN,ROW,Ni,refined_metal,
1832,ROW,EU27,Ni,refined_metal,
1832,ROW,CHN,Ni,refined_metal,
1832,ROW,ROW,Ni,refined_metal,
1832,EU27,EU27,Ni,scrap,
1832,EU27,CHN,Ni,scrap,
1832,EU27,ROW,Ni,scrap,
1832,CHN,EU27,Ni,scrap,
1832,CHN,CHN,Ni,scrap,
1832,CHN,ROW,Ni,scrap,
1832,ROW,EU27,Ni,scrap,
1832,ROW,CHN,Ni,scrap,
1832,ROW,ROW,Ni,scrap,
1832,EU27,EU27,Sn,concentrate,
1832,EU27,CHN,Sn,concentrate,
1832,EU27,ROW,Sn,concentrate,
1832,CHN,EU27,Sn,concentrate,
1832,CHN,CHN,Sn,concentrate,
1832,CHN,ROW,Sn,concentrate,
1832,ROW,EU27,Sn,concentrate,
1832,ROW,CHN,Sn,concentrate,
1832,ROW,ROW,Sn,concentrate,
1832,EU27,EU27,Sn,refined_metal,
1832,EU27,CHN,Sn,refined_metal,
1832,EU27,ROW,Sn,refined_metal,
1832,CHN,EU27,Sn,refined_metal,
1832,CHN,CHN,Sn,refined_metal,
1832,CHN,ROW,Sn,refined_metal,
1832,ROW,EU27,Sn,refined_metal,
1832,ROW,CHN,Sn,refined_metal,
1832,ROW,ROW,Sn,refined_metal,
1832,EU27,EU27,Sn,scrap,
1832,EU27,CHN,Sn,scrap,
1832,EU27,ROW,Sn,scrap,
1832,CHN,EU27,Sn,scrap,
1832,CHN,CHN,Sn,scrap,
1832,CHN,ROW,Sn,scrap,
1832,ROW,EU27,Sn,scrap,
1832,ROW,CHN,Sn,scrap,
1832,ROW,ROW,Sn,scrap,
1833,EU27,EU27,Zn,concentrate,
1833,EU27,CHN,Zn,concentrate,
1833,EU27,ROW,Zn,concentrate,
1833,CHN,EU27,Zn,concentrate,
1833,CHN,CHN,Zn,concentrate,
1833,CHN,ROW,Zn,concentrate,
1833,ROW,EU27,Zn,concentrate,
1833,ROW,CHN,Zn,concentrate,
1833,ROW,ROW,Zn,concentrate,
1833,EU27,EU27,Zn,refined_metal,
1833,EU27,CHN,Zn,refined_metal,
1833,EU27,ROW,Zn,refined_metal,
1833,CHN,EU27,Zn,refined_metal,
1833,CHN,CHN,Zn,refined_metal,
1833,CHN,ROW,Zn,refined_metal,
1833,ROW,EU27,Zn,refined_metal,
1833,ROW,CHN,Zn,refined_metal,
1833,ROW,ROW,Zn,refined_metal,
1833,EU27,EU27,Zn,scrap,
1833,EU27,CHN,Zn,scrap,
1833,EU27,ROW,Zn,scrap,
1833,CHN,EU27,Zn,scrap,
1833,CHN,CHN,Zn,scrap,
1833,CHN,ROW,Zn,scrap,
1833,ROW,EU27,Zn,scrap,
1833,ROW,CHN,Zn,scrap,
1833,ROW,ROW,Zn,scrap,
1833,EU27,EU27,Ni,concentrate,
1833,EU27,CHN,Ni,concentrate,
1833,EU27,ROW,Ni,concentrate,
1833,CHN,EU27,Ni,concentrate,
1833,CHN,CHN,Ni,concentrate,
1833,CHN,ROW,Ni,concentrate,
1833,ROW,EU27,Ni,concentrate,
1833,ROW,CHN,Ni,concentrate,
1833,ROW,ROW,Ni,concentrate,
1833,EU27,EU27,Ni,refined_metal,
1833,EU27,CHN,Ni,refined_metal,
1833,EU27,ROW,Ni,refined_metal,
1833,CHN,EU27,Ni,refined_metal,
1833,CHN,CHN,Ni,refined_metal,
1833,CHN,ROW,Ni,refined_metal,
1833,ROW,EU27,Ni,refined_metal,
1833,ROW,CHN,Ni,refined_metal,
1833,ROW,ROW,Ni,refined_metal,
1833,EU27,EU27,Ni,scrap,
1833,EU27,CHN,Ni,scrap,
1833,EU27,ROW,Ni,scrap,
1833,CHN,EU27,Ni,scrap,
1833,CHN,CHN,Ni,scrap,
1833,CHN,ROW,Ni,scrap,
1833,ROW,EU27,Ni,scrap,
1833,ROW,CHN,Ni,scrap,
1833,ROW,ROW,Ni,scrap,
1833,EU27,EU27,Sn,concentrate,
1833,EU27,CHN,Sn,concentrate,
1833,EU27,ROW,Sn,concentrate,
1833,CHN,EU27,Sn,concentrate,
1833,CHN,CHN,Sn,concentrate,
1833,CHN,ROW,Sn,concentrate,
1833,ROW,EU27,Sn,concentrate,
1833,ROW,CHN,Sn,concentrate,
1833,ROW,ROW,Sn,concentrate,
1833,EU27,EU27,Sn,refined_metal,
1833,EU27,CHN,Sn,refined_metal,
1833,EU27,ROW,Sn,refined_metal,
1833,CHN,EU27,Sn,refined_metal,
1833,CHN,CHN,Sn,refined_metal,
1833,CHN,ROW,Sn,refined_metal,
1833,ROW,EU27,Sn,refined_metal,
1833,ROW,CHN,Sn,refined_metal,
1833,ROW,ROW,Sn,refined_metal,
1833,EU27,EU27,Sn,scrap,
1833,EU27,CHN,Sn,scrap,
1833,EU27,ROW,Sn,scrap,
1833,CHN,EU27,Sn,scrap,
1833,CHN,CHN,Sn,scrap,
1833,CHN,ROW,Sn,scrap,
1833,ROW,EU27,Sn,scrap,
1833,ROW,CHN,Sn,scrap,
1833,ROW,ROW,Sn,scrap,
1834,EU27,EU27,Zn,concentrate,
1834,EU27,CHN,Zn,concentrate,
1834,EU27,ROW,Zn,concentrate,
1834,CHN,EU27,Zn,concentrate,
1834,CHN,CHN,Zn,concentrate,
1834,CHN,ROW,Zn,concentrate,
1834,ROW,EU27,Zn,concentrate,
1834,ROW,CHN,Zn,concentrate,
1834,ROW,ROW,Zn,concentrate,
1834,EU27,EU27,Zn,refined_metal,
1834,EU27,CHN,Zn,refined_metal,
1834,EU27,ROW,Zn,refined_metal,
1834,CHN,EU27,Zn,refined_metal,
1834,CHN,CHN,Zn,refined_metal,
1834,CHN,ROW,Zn,refined_metal,
1834,ROW,EU27,Zn,refined_metal,
1834,ROW,CHN,Zn,refined_metal,
1834,ROW,ROW,Zn,refined_metal,
1834,EU27,EU27,Zn,scrap,
1834,EU27,CHN,Zn,scrap,
1834,EU27,ROW,Zn,scrap,
1834,CHN,EU27,Zn,scrap,
1834,CHN,CHN,Zn,scrap,
1834,CHN,ROW,Zn,scrap,
1834,ROW,EU27,Zn,scrap,
1834,ROW,CHN,Zn,scrap,
1834,ROW,ROW,Zn,scrap,
1834,EU27,EU27,Ni,concentrate,
1834,EU27,CHN,Ni,concentrate,
1834,EU27,ROW,Ni,concentrate,
1834,CHN,EU27,Ni,concentrate,
1834,CHN,CHN,Ni,concentrate,
1834,CHN,ROW,Ni,concentrate,
1834,ROW,EU27,Ni,concentrate,
1834,ROW,CHN,Ni,concentrate,
1834,ROW,ROW,Ni,concentrate,
1834,EU27,EU27,Ni,refined_metal,
1834,EU27,CHN,Ni,refined_metal,
1834,EU27,ROW,Ni,refined_metal,
1834,CHN,EU27,Ni,refined_metal,
1834,CHN,CHN,Ni,refined_metal,
1834,CHN,ROW,Ni,refined_metal,
1834,ROW,EU27,Ni,refined_metal,
1834,ROW,CHN,Ni,refined_metal,
1834,ROW,ROW,Ni,refined_metal,
1834,EU27,EU27,Ni,scrap,
1834,EU27,CHN,Ni,scrap,
1834,EU27,ROW,Ni,scrap,
1834,CHN,EU27,Ni,scrap,
1834,CHN,CHN,Ni,scrap,
1834,CHN,ROW,Ni,scrap,
1834,ROW,EU27,Ni,scrap,
1834,ROW,CHN,Ni,scrap,
1834,ROW,ROW,Ni,scrap,
1834,EU27,EU27,Sn,concentrate,
1834,EU27,CHN,Sn,concentrate,
1834,EU27,ROW,Sn,concentrate,
1834,CHN,EU27,Sn,concentrate,
1834,CHN,CHN,Sn,concentrate,
1834,CHN,ROW,Sn,concentrate,
1834,ROW,EU27,Sn,concentrate,
1834,ROW,CHN,Sn,concentrate,
1834,ROW,ROW,Sn,concentrate,
1834,EU27,EU27,Sn,refined_metal,
1834,EU27,CHN,Sn,refined_metal,
1834,EU27,ROW,Sn,refined_metal,
1834,CHN,EU27,Sn,refined_metal,
1834,CHN,CHN,Sn,refined_metal,
1834,CHN,ROW,Sn,refined_metal,
1834,ROW,EU27,Sn,refined_metal,
1834,ROW,CHN,Sn,refined_metal,
1834,ROW,ROW,Sn,refined_metal,
1834,EU27,EU27,Sn,scrap,
1834,EU27,CHN,Sn,scrap,
1834,EU27,ROW,Sn,scrap,
1834,CHN,EU27,Sn,scrap,
1834,CHN,CHN,Sn,scrap,
1834,CHN,ROW,Sn,scrap,
1834,ROW,EU27,Sn,scrap,
1834,ROW,CHN,Sn,scrap,
1834,ROW,ROW,Sn,scrap,
1835,EU27,EU27,Zn,concentrate,
1835,EU27,CHN,Zn,concentrate,
1835,EU27,ROW,Zn,concentrate,
1835,CHN,EU27,Zn,concentrate,
1835,CHN,CHN,Zn,concentrate,
1835,CHN,ROW,Zn,concentrate,
1835,ROW,EU27,Zn,concentrate,
1835,ROW,CHN,Zn,concentrate,
1835,ROW,ROW,Zn,concentrate,
1835,EU27,EU27,Zn,refined_metal,
1835,EU27,CHN,Zn,refined_metal,
1835,EU27,ROW,Zn,refined_metal,
1835,CHN,EU27,Zn,refined_metal,
1835,CHN,CHN,Zn,refined_metal,
1835,CHN,ROW,Zn,refined_metal,
1835,ROW,EU27,Zn,refined_metal,
1835,ROW,CHN,Zn,refined_metal,
1835,ROW,ROW,Zn,refined_metal,
1835,EU27,EU27,Zn,scrap,
1835,EU27,CHN,Zn,scrap,
1835,EU27,ROW,Zn,scrap,
1835,CHN,EU27,Zn,scrap,
1835,CHN,CHN,Zn,scrap,
1835,CHN,ROW,Zn,scrap,
1835,ROW,EU27,Zn,scrap,
1835,ROW,CHN,Zn,scrap,
1835,ROW,ROW,Zn,scrap,
1835,EU27,EU27,Ni,concentrate,
1835,EU27,CHN,Ni,concentrate,
1835,EU27,ROW,Ni,concentrate,
1835,CHN,EU27,Ni,concentrate,
1835,CHN,CHN,Ni,concentrate,
1835,CHN,ROW,Ni,concentrate,
1835,ROW,EU27,Ni,concentrate,
1835,ROW,CHN,Ni,concentrate,
1835,ROW,ROW,Ni,concentrate,
1835,EU27,EU27,Ni,refined_metal,
1835,EU27,CHN,Ni,refined_metal,
1835,EU27,ROW,Ni,refined_metal,
1835,CHN,EU27,Ni,refined_metal,
1835,CHN,CHN,Ni,refined_metal,
1835,CHN,ROW,Ni,refined_metal,
1835,ROW,EU27,Ni,refined_metal,
1835,ROW,CHN,Ni,refined_metal,
1835,ROW,ROW,Ni,refined_metal,
1835,EU27,EU27,Ni,scrap,
1835,EU27,CHN,Ni,scrap,
1835,EU27,ROW,Ni,scrap,
1835,CHN,EU27,Ni,scrap,
1835,CHN,CHN,Ni,scrap,
1835,CHN,ROW,Ni,scrap,
1835,ROW,EU27,Ni,scrap,
1835,ROW,CHN,Ni,scrap,
1835,ROW,ROW,Ni,scrap,
1835,EU27,EU27,Sn,concentrate,
1835,EU27,CHN,Sn,concentrate,
1835,EU27,ROW,Sn,concentrate,
1835,CHN,EU27,Sn,concentrate,
1835,CHN,CHN,Sn,concentrate,
1835,CHN,ROW,Sn,concentrate,
1835,ROW,EU27,Sn,concentrate,
1835,ROW,CHN,Sn,concentrate,
1835,ROW,ROW,Sn,concentrate,
1835,EU27,EU27,Sn,refined_metal,
1835,EU27,CHN,Sn,refined_metal,
1835,EU27,ROW,Sn,refined_metal,
1835,CHN,EU27,Sn,refined_metal,
1835,CHN,CHN,Sn,refined_metal,
1835,CHN,ROW,Sn,refined_metal,
1835,ROW,EU27,Sn,refined_metal,
1835,ROW,CHN,Sn,refined_metal,
1835,ROW,ROW,Sn,refined_metal,
1835,EU27,EU27,Sn,scrap,
1835,EU27,CHN,Sn,scrap,
1835,EU27,ROW,Sn,scrap,
1835,CHN,EU27,Sn,scrap,
1835,CHN,CHN,Sn,scrap,
1835,CHN,ROW,Sn,scrap,
1835,ROW,EU27,Sn,scrap,
1835,ROW,CHN,Sn,scrap,
1835,ROW,ROW,Sn,scrap,
1836,EU27,EU27,Zn,concentrate,
1836,EU27,CHN,Zn,concentrate,
1836,EU27,ROW,Zn,concentrate,
1836,CHN,EU27,Zn,concentrate,
1836,CHN,CHN,Zn,concentrate,
1836,CHN,ROW,Zn,concentrate,
1836,ROW,EU27,Zn,concentrate,
1836,ROW,CHN,Zn,concentrate,
1836,ROW,ROW,Zn,concentrate,
1836,EU27,EU27,Zn,refined_metal,
1836,EU27,CHN,Zn,refined_metal,
1836,EU27,ROW,Zn,refined_metal,
1836,CHN,EU27,Zn,refined_metal,
1836,CHN,CHN,Zn,refined_metal,
1836,CHN,ROW,Zn,refined_metal,
1836,ROW,EU27,Zn,refined_metal,
1836,ROW,CHN,Zn,refined_metal,
1836,ROW,ROW,Zn,refined_metal,
1836,EU27,EU27,Zn,scrap,
1836,EU27,CHN,Zn,scrap,
1836,EU27,ROW,Zn,scrap,
1836,CHN,EU27,Zn,scrap,
1836,CHN,CHN,Zn,scrap,
1836,CHN,ROW,Zn,scrap,
1836,ROW,EU27,Zn,scrap,
1836,ROW,CHN,Zn,scrap,
1836,ROW,ROW,Zn,scrap,
1836,EU27,EU27,Ni,concentrate,
1836,EU27,CHN,Ni,concentrate,
1836,EU27,ROW,Ni,concentrate,
1836,CHN,EU27,Ni,concentrate,
1836,CHN,CHN,Ni,concentrate,
1836,CHN,ROW,Ni,concentrate,
1836,ROW,EU27,Ni,concentrate,
1836,ROW,CHN,Ni,concentrate,
